,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
143694,85544.0,-0.458574680137269,0.273799631534807,1.26018688317511,-1.4093425791857601,-0.306380531435605,-0.549902582629581,0.0459631909682624,0.0280660486516239,-0.9003625328348159,-0.745223617184698,-1.09523180698548,-0.8549283947357992,0.0903678672793524,-2.03390725956505,-0.04772539600875401,-0.531679728858739,0.841125948321491,2.06032176549892,-1.27997326763654,-0.40366108073795703,-0.31723306768705894,-0.38312863991608703,-0.227272829456274,-0.233979838249708,-0.135625558240426,1.01863470299412,0.0612149331833564,0.135094325743159,19.3,0
116591,74346.0,-0.53073716436544,1.09295727610863,1.9921240862285803,1.84427667715128,0.5082260124838011,0.45136831522078497,0.657440792969495,-0.0729713947707199,-0.860050808821241,0.691478356445311,0.5624587833557559,0.6430110242526851,0.296456035358426,-0.42768634040809705,-1.52933261474502,0.346190152193216,-0.741270458143801,-0.0209709904181558,-0.0202074080632718,-0.0308804947249266,-0.20101587945472,-0.445506314682656,-0.159418370086123,-0.00863685525169657,-0.0827734716562277,-0.273360881887856,-0.40349675368147997,-0.193369175112633,3.8,0
31886,36552.0,-0.269762041250965,0.6724569978239019,0.04511578223733,0.147026171391767,2.74244587160904,3.82733306809461,0.250803652427769,0.7584438728143091,-0.264028010368299,0.22217867460366397,-0.534565414405109,-0.207632372332353,-0.24637717874076198,-0.0682205489124256,0.190190524514107,-0.6854534245612021,-0.247551306142079,0.19245669764089499,1.4598113238305102,0.37418414045209997,-0.162734736300034,-0.13024294819299198,-0.24627827051192197,1.01455288102135,0.11658605013989198,-0.26591135657382997,0.24973074459138603,-0.0207845116389714,7.25,0
115289,73820.0,1.17768392049342,-0.47675917545723495,0.0571140205077624,-1.5519977142597698,-0.483775683220786,-0.252771331752512,-0.357712689952827,0.20186942581292602,1.14482658217104,-0.8828611682803441,1.8235546343642601,0.7274624224787251,-1.475388301261,0.849934949230549,1.6247981543100198,-0.799633661263769,0.24942009862636602,-0.42272602377941293,0.279625958544551,-0.20516290705704202,0.0473022871438785,0.201723787283668,0.0135828045476046,-0.279653881181636,0.28563005512559997,0.0543891720381519,0.0143186935656381,-0.005388169702603271,13.53,0
212702,138964.0,-10.0422543088705,8.69464950486528,-6.50962908647095,-3.0161012308319997,-2.05867580590234,-1.8771426311778798,-0.718967974183187,2.3259987964222004,5.35718022600759,9.570752436349212,0.7177196560114878,1.28458728985276,-0.7317215980259208,0.0815774075344198,-0.418562379488411,-0.623560219978454,-0.10245316480732002,-0.160412980803911,-0.85671741246114,3.6522878384294506,-0.517917094251337,0.24986137272207604,0.4992141947975349,0.6472359191560799,1.3718094586338503,0.00844523075283705,1.45113238942296,0.664389467743807,1.46,0
248383,153921.0,2.08248471759539,-0.840079863440162,-0.8551305389932379,-0.541967537406787,-0.6480437393414389,-0.293929821260053,-0.645361032076528,-0.11797162430455199,-0.550205561522954,0.983589148983561,0.3745177364523499,1.09369520754214,1.34932484204346,-0.126211030415572,-0.618849740001367,-1.07970889505799,-0.622096066917913,1.4913971485383002,-0.38931106421803996,-0.462578058563686,-0.317792404581302,-0.32489176417002896,0.19374576544421396,-0.46471037239190993,-0.31712908222239,0.5627018609394411,-0.0341176218264516,-0.0598698420984208,34.49,0
263140,160816.0,2.0984671572144897,-1.00300171483627,-0.0382778842727066,-0.45572204709832603,-1.24876801380324,0.0298438231501088,-1.33191656099619,0.0867062012656235,0.26170036777017297,0.7732834534504399,-1.1521994559287099,0.18874713885187697,0.959225444824121,-0.5819673287377409,0.6514176699627271,-0.784740724280016,-0.481063786304677,1.4072389601343402,-1.03324428024658,-0.515902967641351,-0.327196082113486,-0.34172683153675804,0.413803320619957,0.6571228221247281,-0.661552438374583,0.45721681974708794,0.011272472935961,-0.0256005060497345,12.2,0
249579,154476.0,1.99491354235706,-0.5742007813359,-0.5738667461218641,0.159166871926889,-0.36575993135476204,0.422458975577696,-0.8815281988799741,0.263887995694055,1.15471781887763,0.195343541854578,0.0814480389752041,0.393826409520464,-0.648917839544652,0.0519325674663022,-0.18094158687847198,0.733742084884935,-0.9030415614156659,0.7986306013355029,0.24059205404765502,-0.189702262659696,0.161816392138148,0.582880014861364,0.133459677476096,0.22857827958958105,-0.248776542995219,0.550857010831687,-0.0336271168041433,-0.0572601661909424,8.04,0
44366,41917.0,0.986260861096921,-0.0887692580382575,-0.0985966177387162,0.6459023435066761,-0.261714156565744,-1.17904886714403,0.685534613751611,-0.41171068188055,-0.33557839411573304,-0.152322748378704,-0.0586538094377566,0.745659262332097,0.9149035112934101,0.345484420190843,0.6861736102247541,0.00695605135995218,-0.29404788632625606,-0.9550308089549109,0.0535742992728335,0.266030214883726,-0.28062212032457395,-1.15282351321929,0.00125118381940305,0.41710529285638304,0.258509234185552,0.11866038352400599,-0.0874977034797059,0.0382559577641443,160.75,0
251779,155497.0,1.7734234539844098,-0.655143942244864,-0.840950873993905,0.0264975544333237,0.303924331741737,1.34793715306793,-0.565590792369018,0.465055779515185,1.06887413898622,-0.231867458284138,0.860647656969858,1.4227436015679198,0.0074369103024208095,0.171806319994621,0.0712991310892753,-0.6592317234214621,0.0938495618956,-1.2980062931835,-0.250585422363656,-0.19747796626227104,-0.279403614560803,-0.636790047501109,0.38855299118309705,-1.67767212697312,-0.6301626724937099,-0.48532996238078296,0.0509191432821146,-0.0556359706803852,56.33,0
